100.000000	1.281394	3.382881	4.356740	5.125577	6.509482	5.638134	9.533573	11.327524	10.609944	13.429011	14.864172	14.454126	14.249103	15.684264	16.350589	17.426961	19.630958	20.041005	19.220912	18.810866	19.477191	21.578678	20.143516	20.963608	21.834956	21.014864	20.348539	21.373655	18.400820	20.297283	20.604818	19.784726	17.068170	18.759610	16.760636	14.812916	15.530497	14.249103	13.275243	11.788826	8.815992	8.354690	7.278319	7.022040	5.740646	3.587904	3.229113	1.230138	0.000000	
100.000000	1.281394	3.331625	3.741671	4.459252	7.995900	7.893388	10.712455	11.225013	11.583803	13.223988	14.761661	17.375705	17.016914	17.939518	17.426961	18.810866	18.042030	21.066120	20.912353	21.886212	21.681189	23.167606	21.578678	24.449001	23.116351	20.348539	22.347514	22.757560	21.937468	21.373655	21.117376	19.630958	18.862122	19.938493	17.888262	15.069195	14.351615	12.967709	14.197847	11.430036	11.225013	9.533573	8.815992	6.201948	4.818042	4.407996	2.511533	1.076371	0.000000	
100.000000	1.640185	3.997950	4.254229	6.406971	7.380830	9.328549	11.327524	10.507432	14.402870	13.429011	15.479241	17.068170	17.324449	17.119426	17.990774	20.451051	21.732445	21.117376	23.526397	23.372629	23.270118	23.372629	25.217837	24.397745	21.681189	24.551512	22.962583	23.628908	22.860072	24.346489	23.218862	21.219887	19.733470	20.861097	17.939518	16.555613	16.658124	17.375705	15.325474	14.197847	12.711430	10.456176	9.328549	7.278319	5.125577	4.305484	2.767811	1.332650	0.000000	
100.000000	1.588929	3.997950	4.561763	5.996925	6.868273	10.917478	11.019990	12.660174	14.505382	16.606868	16.350589	18.862122	20.656074	21.373655	19.477191	22.808816	22.860072	22.911328	21.681189	22.860072	25.832906	25.371604	24.602768	21.527422	25.884162	25.012814	25.576627	23.372629	25.525372	23.987699	21.988724	23.218862	22.808816	20.502307	19.425935	19.733470	17.119426	18.759610	16.350589	13.941568	12.762686	10.558688	9.789851	8.508457	6.406971	5.689390	4.305484	1.998975	0.000000	
100.000000	1.998975	4.356740	4.818042	7.432086	8.303434	11.071246	13.275243	13.992824	16.760636	14.915428	19.323424	16.965659	20.041005	20.604818	23.526397	22.911328	23.885187	25.371604	26.242952	26.294208	25.064070	25.525372	24.961558	26.499231	27.626858	26.858022	26.345464	27.319323	25.371604	25.781650	25.525372	23.270118	21.014864	22.808816	20.348539	20.246028	19.425935	17.990774	16.863147	16.760636	13.736545	12.352640	10.507432	9.841107	8.303434	5.535623	3.331625	1.947719	0.000000	
100.000000	1.793952	4.561763	4.766786	6.765761	10.456176	12.865197	13.121476	15.838032	18.503332	18.759610	19.015889	21.219887	22.091235	23.936443	25.320349	26.294208	24.551512	26.242952	24.654024	26.909277	27.524346	27.473091	30.445925	30.394669	29.677089	28.241927	27.985648	27.780625	26.191697	27.729370	26.140441	25.935418	25.627883	25.371604	22.245003	22.962583	20.809841	18.503332	19.630958	15.940543	14.761661	13.275243	11.481292	9.533573	7.534598	5.996925	3.895438	1.845208	0.000000	
100.000000	1.588929	3.280369	5.894413	8.713480	10.097386	11.788826	13.172732	15.838032	16.914403	20.246028	20.553562	23.013839	25.217837	24.859047	25.627883	26.652998	26.755510	28.651973	31.727319	28.549462	28.805741	30.138391	29.164531	30.087135	30.907227	29.625833	30.702204	29.779600	30.087135	25.525372	28.190671	26.909277	26.037929	25.576627	27.729370	22.398770	22.347514	19.938493	19.374680	18.298309	16.606868	14.351615	11.430036	9.687340	8.764736	6.406971	4.100461	1.486417	0.000000	
100.000000	2.255254	4.561763	7.073296	9.072271	11.173757	12.352640	14.966684	17.016914	18.195797	19.067145	21.117376	25.422860	23.885187	26.806766	27.883137	29.420810	29.984623	29.830856	29.677089	32.393644	30.599692	33.162481	34.495131	30.035879	34.238852	29.984623	33.675038	30.804716	33.675038	29.369554	30.138391	28.856996	28.190671	27.883137	25.935418	24.654024	23.270118	23.475141	19.682214	17.888262	16.196822	13.941568	14.351615	11.635059	7.995900	6.048180	4.202973	1.640185	0.000000	
100.000000	2.716556	4.356740	6.919528	9.431061	11.891338	15.222963	16.760636	18.964634	19.835982	20.656074	22.860072	24.859047	27.831881	26.242952	27.934393	32.752435	30.855971	31.419785	30.907227	33.623783	33.059969	32.444900	33.418760	34.033829	34.597642	34.443875	35.110200	32.803690	33.880062	35.571502	30.907227	30.087135	27.729370	26.806766	25.576627	26.140441	25.781650	24.038954	23.065095	19.784726	18.144541	18.913378	15.376730	13.275243	9.738596	6.765761	5.791902	2.511533	0.000000	
100.000000	2.357765	4.459252	7.124552	11.173757	12.301384	14.454126	18.554587	20.041005	20.502307	24.910302	25.115325	25.576627	27.729370	27.780625	30.702204	29.728344	34.187596	34.853921	35.725269	33.931317	36.442850	36.699129	36.391594	37.724244	35.827781	36.289083	36.442850	34.905177	34.751410	35.468990	34.597642	35.161456	32.137365	30.035879	30.804716	27.524346	27.780625	25.525372	23.577652	19.784726	18.964634	18.298309	16.401845	12.096361	9.943619	7.432086	6.099436	2.972834	0.000000	
100.000000	3.434136	6.201948	7.483342	11.071246	14.044080	16.350589	18.810866	20.912353	24.346489	24.243977	28.600718	28.036904	31.932342	31.932342	33.470015	33.675038	36.084059	36.545361	36.750384	37.262942	36.135315	40.902101	39.876986	39.261917	39.671963	38.031779	39.313173	36.237827	38.185546	37.878011	36.032804	34.956433	33.777550	34.546386	31.266017	29.728344	29.062019	26.089185	26.499231	23.680164	20.194772	19.579703	15.786776	13.839057	11.173757	9.021015	6.253203	1.998975	0.000000	
100.000000	3.126602	5.740646	9.687340	12.250128	14.864172	17.529472	20.758585	22.347514	25.474116	27.063045	28.600718	30.445925	34.136340	36.237827	35.520246	37.365454	37.878011	38.288057	39.313173	40.645823	41.517171	41.158380	41.568426	41.875961	41.465915	42.132240	39.876986	42.901076	41.004613	40.543311	37.057919	35.212711	35.468990	34.392619	34.853921	35.417734	29.882112	30.035879	27.114300	24.243977	21.527422	19.528447	18.452076	13.839057	11.532547	9.687340	5.433111	2.870323	0.000000	
100.000000	3.485392	6.509482	9.738596	12.967709	15.684264	18.913378	20.912353	25.781650	26.499231	28.754485	29.728344	34.033829	34.290108	35.366479	38.493080	38.493080	38.954382	41.670938	43.669913	42.542286	44.387494	44.131215	44.438749	42.337263	45.105074	43.259867	42.644798	42.696053	43.362378	43.106099	43.362378	40.030753	38.903127	37.365454	38.800615	35.468990	30.958483	29.984623	29.625833	27.216812	25.115325	22.450026	19.989749	17.119426	11.430036	8.713480	7.124552	3.485392	0.000000	
